pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.374608696,0.768850982,0.356471568,-0.510093451,-0.167679742,0.228353336,0,0,0
-0.084130667,0.216576159,0.253062069,-0.142023042,0.092030153,0.017611768,0,0,2
0.00708847,0.021978818,0.026358837,-0.033240188,0.009348463,-0.016001085,0,0,2
-0.095354363,0.245132387,0.269092619,-0.270385355,0.07525833,-0.018904235,0,0,2
-0.104749203,0.243266359,0.262097627,-0.184983075,0.082742065,0.034112275,0,0,2
-0.441562235,0.895651519,0.302951485,-0.387884647,-0.022022888,0.119260743,0,0,2
-0.202170283,1.450497627,-0.628222346,-0.344366282,-0.127080038,-0.161230356,0,0,3
0.00828371,0.072994933,0.0179764,-0.066166766,0.056461923,-0.02097914,0,0,2
-0.016218852,0.152295128,0.148228005,-0.161252648,0.103010751,-0.025738427,0,0,2
-0.345726341,0.972473562,-0.40634951,-0.039627787,-0.198110834,-0.073578849,0,0,2
-0.066496752,1.459394932,-0.715974987,0.133523643,0.009462607,-0.075401202,0,0,0
-0.13713035,1.479109049,-0.734856963,-0.058067378,0.001929391,-0.106500134,0,0,0
-0.002673054,0.131227553,0.145286024,-0.167799339,0.074469864,-0.020289404,0,0,2
-0.048598003,0.009009835,0.032876037,-0.027688859,0.018670451,0.013825051,0,0,2
0.021979999,-0.000506392,5.16e-08,2.2e-10,0.003710571,-9.21e-08,1,1,0
-0.149871349,0.142529875,0.252866745,-0.195001125,0.071860015,0.042847358,0,0,2
-0.310575068,0.982619464,-0.462635189,-0.071120255,-0.169296533,-0.062753931,0,0,0
-0.117012218,1.444364071,-0.70730269,-0.107365794,-0.006083239,-0.102316476,0,0,3
0.02137785,0.072904885,0.154003546,-0.083789662,0.078006335,0.034536973,0,0,0
0.002619362,0.01506773,0.034682103,-0.032502737,0.078869656,-0.03381582,0,0,2
0.01237011,0.102356039,0.144650787,-0.113291219,0.076635897,0.013416221,0,0,0
0.009562492,-0.000303295,-6.74e-06,-9.37e-09,0.000406239,1.98e-06,1,1,0
0.022743989,0.064321816,-0.163569063,-0.124492049,0.101747759,-0.066017248,0,0,3
-0.249560922,0.746037781,0.348923862,-0.587981284,-0.086238354,0.098208345,0,0,2
-0.19061394,0.670891464,0.340753645,-0.495165557,-0.014151163,0.0630977,0,0,2
-0.070398614,1.268023491,-0.66199708,-0.662831068,0.012294142,-0.057765432,0,0,2
0.009639263,0.053852256,-0.003941958,-0.07611192,0.026942909,-0.076097451,0,0,2
-0.266627014,0.652143598,0.328414023,-0.415040314,0.027272677,0.072095037,0,0,3
-0.033553697,0.02108625,0.163118467,-0.021468662,0.087453686,0.010671889,0,0,2
-0.251466662,1.382416248,-0.55823499,-0.312768966,-0.209453911,-0.21035254,0,0,2
-0.154636577,0.554778099,0.334297597,-0.425926507,0.012173381,0.056603711,0,0,0
-0.033543967,1.354933977,-0.652580023,-0.550546408,0.017893832,-0.017064655,0,0,3
0.006464005,0.023705445,0.013606618,0.018058741,0.010147934,0.01941045,0,0,0
-0.045312308,-0.001305726,0.003057115,3.13e-05,-0.00134582,-0.000510394,1,1,0
-0.300985336,1.25693655,0.000891039,-0.026551791,-0.597121954,-0.104746401,0,0,1
-0.049532603,-0.001044264,3.87e-08,1.11e-10,0.002326621,-8.22e-08,1,1,0
0.015992641,0.043773804,-0.032685082,-0.029266598,-0.011984639,-0.028071085,0,0,2
-0.246046543,0.885432959,0.280886024,-0.553957999,-0.144005731,0.205790639,0,0,2
-0.317678303,1.069353104,0.206063271,-0.472606331,-0.210665807,0.077549867,0,0,1
-0.245178178,1.010766029,0.081908926,-0.400868207,-0.230656967,0.212154061,0,0,1
-0.328276813,1.333967209,-0.027242586,-0.012063256,-0.480580389,-0.129082054,0,0,1
0.015937805,0.061099373,0.098669901,0.043034758,0.205932781,0.061940096,0,0,0
-0.369613975,0.710439205,0.122074947,-0.286413163,-0.048150934,0.107228816,0,0,2
0.019594574,0.064821847,0.067080706,0.078704447,0.220225334,0.07586474,0,0,3
-0.081807896,0.213383108,0.232215166,-0.141915411,0.09208326,0.001062508,0,0,2
0.021979999,-0.000506392,6.49e-06,1.68e-08,0.003710556,-1.9e-06,1,1,0
0.036860846,0.012648807,-0.02538831,-0.020518927,0.013347633,-0.063006103,0,0,0
-0.396941245,1.141734719,0.001968607,-0.054274153,-0.468662858,5.52e-05,0,0,1
0.004945564,0.115823515,0.091037855,-0.177293584,0.016070563,0.001557803,0,0,2
-0.323830426,1.08179903,-0.511845052,-0.096992098,-0.18240355,-0.100150719,0,0,2
0.032541465,-0.001190462,0.002908366,1.19e-05,0.002301987,1.77e-06,1,1,0
-0.291701019,1.097350836,-0.552998185,-0.138658702,-0.153353795,-0.091149464,0,0,2
0.046648216,0.060664352,0.000582203,-0.103433102,0.058169812,-0.065215655,0,0,2
-0.309827507,1.306217909,-0.684460998,-0.366983831,-0.188170999,-0.160274565,0,0,2
-0.022023201,1.401023865,-0.733058572,-0.172775492,0.020536819,0.10373275,0,0,3
-0.041451357,0.328776747,0.187100053,-0.256352693,0.156735435,-0.036029909,0,0,2
-0.525404274,1.190196753,-0.036733281,-0.007554957,-0.434388995,-0.109427571,0,0,2
0.00552578,0.037789833,-0.06256403,0.007183352,-0.064787544,-0.08028461,0,0,1
-0.07290373,0.041058049,0.127348274,-0.097783044,0.056125648,-0.016862074,0,0,2
0.010005951,-0.000504639,0.007148446,-2.8e-06,0.002850207,-6.78e-07,1,1,0
-0.037628748,1.443788052,-0.737179339,0.239194915,0.02263399,0.009624368,0,0,3
-0.391462266,0.816999435,0.047096524,-0.18415232,-0.246967897,0.262197763,0,0,2
-0.353912652,0.63862294,0.157682315,-0.341519833,-0.010284402,0.085434154,0,0,3
0.009761905,-0.000505354,0.002687975,7.34e-05,0.002827537,-0.000396601,1,1,0
0.004794407,0.015429506,0.006158807,-0.023680964,-0.028697914,0.017701108,0,0,2
-0.428913653,1.09781599,0.156488001,-0.331335187,-0.182520077,0.192892045,0,0,3
-0.154998586,0.011448035,0.09179911,-0.030350523,0.010544326,0.0129142,0,0,0
-0.395994425,1.119873643,0.016167892,-0.17473866,-0.418940336,0.204921514,0,0,2
-0.002524853,0.016881548,0.079404183,0.009104886,0.092976011,-0.019272937,0,0,0
-0.087563135,0.227980122,0.2675111,-0.252177596,0.072337709,-0.009834713,0,0,2
0.009253502,0.002073357,0.033355199,-0.050670564,0.013676335,0.043861158,0,0,2
-0.09772215,0.387538224,0.229929179,-0.315933287,0.071272053,0.013231372,0,0,3
0.033096887,-0.001070693,0.001354856,1.02e-05,0.001488649,1.66e-06,1,1,0
-0.115126416,0.284733951,0.313191772,-0.256783187,0.079575129,0.00391758,0,0,2
-0.046216775,-0.001307514,0.030760739,-3.72e-08,-0.001422213,-4.52e-08,1,1,0
-0.396983474,0.967008591,-0.220533103,-0.027527401,-0.243029341,-0.044529714,0,0,2
-0.047383595,0.008472429,0.019534806,-0.003634922,0.020656943,0.005287596,0,0,0
-0.419971883,0.961623132,-0.038148925,0.018859316,-0.291147232,-0.073905125,0,0,0
-0.137042522,-7.9e-05,0.00374946,-7.35e-06,0.001004225,3.96e-05,1,1,0
-0.004449368,0.011439238,-0.212496608,-0.114746675,0.031646594,-0.210419104,0,0,1
-0.266882479,0.423278689,0.225484341,-0.345750362,0.044549111,0.001014423,0,0,2
-0.215949148,0.630609214,0.38074857,-0.580148339,-0.034097765,0.102205858,0,0,2
-0.264512151,1.236745834,-0.443416357,-0.071259268,-0.33775872,-0.273210436,0,0,2
-0.011687565,0.002429984,-0.243025452,-0.142769992,0.005398754,-0.15460889,0,0,2
-0.340091288,0.573842824,0.178040892,-0.385840952,0.005019933,0.048351489,0,0,3
0.009432888,0.00622488,0.030165728,-0.019238859,0.035842888,-0.021960631,0,0,0
-0.385033906,1.052185655,0.127686635,-0.323851198,-0.293195307,0.21669583,0,0,2
-0.345575869,0.598084629,0.171050325,-0.374426454,-0.000478486,0.049374625,0,0,2
-0.447441161,1.237328649,-0.054140948,-0.097149774,-0.502641797,0.006662507,0,0,1
-0.363359869,0.691535711,0.280308306,-0.306730807,0.064982936,0.039314423,0,0,0
-0.399549007,0.967008889,0.239292383,-0.445109248,-0.085470274,0.078978293,0,0,1
-0.355192572,0.929342389,0.235534042,-0.385256857,-0.13324438,0.214272454,0,0,0
0.017011166,-0.000737276,-3.64e-05,1.4e-08,-0.003638788,1.06e-05,1,1,0
-0.015580463,0.221333891,0.107948624,-0.249057993,0.052711535,-0.06974709,0,0,2
-0.127709478,0.126304448,0.208158404,-0.155580357,0.060684588,-0.003307993,0,0,0
-0.013020039,0.10222286,0.181126028,-0.100637078,0.073316127,0.014117812,0,0,2
-0.044290446,0.201714933,0.345031559,-0.227267265,0.090341337,0.032143768,0,0,2
0.010841561,-0.000503566,2.28e-06,4.22e-09,0.002924036,-7.37e-07,1,1,0
-0.114485547,0.341279268,0.339230388,-0.355679363,0.053247683,0.016212275,0,0,2
-0.346539795,1.274286509,-0.028113902,-0.019421456,-0.422426045,-0.128673583,0,0,1
-0.20231542,0.279583752,0.313861758,-0.342502803,0.046354264,0.031368859,0,0,2
-0.376594394,0.969028771,-0.294719011,0.02013831,-0.223718882,-0.058761001,0,0,0
0.006858158,0.03685914,-0.070081264,-0.003216679,-0.056759074,-0.082309559,0,0,2
-0.04675436,0.08282984,0.319883853,-0.162076533,0.124268018,0.04285505,0,0,2
-0.505201876,1.185603857,-0.258320242,-0.01584149,-0.330746293,-0.135742024,0,0,2
-0.217759699,0.815793514,0.195566818,-0.518019855,-0.076666951,0.130962625,0,0,2
0.019265557,0.052979719,-0.062504545,-0.133046106,0.186177641,-0.169660658,0,0,2
0.054395389,0.134575307,-0.055209078,-0.042312842,0.178000629,-0.033947002,0,0,0
-0.168317795,1.315970659,-0.708291173,-0.477951616,-0.099071115,-0.162531897,0,0,1
-0.173141569,0.347017139,0.357924759,-0.281348884,0.056381647,0.053558536,0,0,2
0.01286974,0.014442668,0.040274218,-0.037191156,-0.009145242,0.037950661,0,0,0
-0.257331312,1.123265028,-0.61058414,-0.239370286,-0.128983408,-0.093605578,0,0,2
-0.022022152,1.371856451,-0.729547799,-0.60520339,0.018722538,0.080182247,0,0,3
-0.328364193,0.765259564,0.243486792,-0.466136336,-0.076286465,0.115953349,0,0,3
0.017018128,-0.000737705,-0.001739552,1.23e-06,-0.003645443,0.000508578,1,1,0
-0.045471191,-0.001307442,-1.07e-05,4.12e-07,-0.001423106,3.03e-06,1,1,3
-0.286125422,1.100460291,-0.548944116,-0.152437776,-0.14879632,-0.078542061,0,0,2
-0.096757032,0.075215161,0.188563734,-0.136794373,0.063333593,0.016890582,0,0,2
0.037295628,0.026211843,0.003803187,-0.043877877,0.043217339,-0.050330222,0,0,0
-0.347243488,0.665319443,0.234600499,-0.373172551,0.007727105,0.066874899,0,0,2
-0.162136942,0.329017729,0.356080502,-0.25896582,0.062479079,0.022705149,0,0,2
-0.074342631,0.296307147,0.226695269,-0.311933339,0.082490183,0.062760681,0,0,2
-0.344174385,1.154932022,-0.409903288,-0.124253832,-0.269688696,-0.153247446,0,0,2
-0.201358989,1.166875482,-0.423152775,-0.190701231,-0.224622399,-0.222768813,0,0,2
-0.187523276,0.565793216,0.328086913,-0.416248202,0.009900707,0.061271943,0,0,0
-0.040256597,0.076291688,0.325625658,-0.133755371,0.129796758,0.063277617,0,0,2
-0.330160558,0.602973282,0.276239246,-0.32042706,0.067927778,0.010803197,0,0,2
-0.030306149,0.019938836,0.161678687,-0.038872939,0.088838622,0.013849275,0,0,2
0.021976281,-0.000506392,-0.000846673,-2.05e-06,0.003715996,0.000247252,1,1,0
-0.297020346,1.334782839,-0.331358463,-0.125198156,-0.304418087,-0.164189652,0,0,2
-0.215776011,0.134512439,0.126534253,-0.182023093,0.025342209,-0.033051897,0,0,2
-0.054732513,0.250889987,0.219906956,-0.292916954,0.057764962,0.013752706,0,0,2
-0.175359815,0.222259864,0.326724619,-0.323620528,0.053703357,0.009582473,0,0,2
-0.045344066,-0.001305797,-0.00051462,-4.93e-07,-0.001298107,0.000147595,1,1,0
-0.395979702,1.071202636,-0.392294347,0.03723786,-0.282080323,-0.16855377,0,0,2
-0.308160484,0.546728432,0.262082458,-0.369820684,0.028241254,0.013551367,0,0,2
-0.320489228,0.645719469,0.224432275,-0.444295943,0.003943781,-0.007923114,0,0,2
0.009515667,0.000415966,0.014716236,-0.009827081,0.006051822,-0.034586415,0,1,1
-0.443895817,1.245663524,-0.06569548,-0.018632285,-0.497808158,-0.097767398,0,0,1
0.011119557,0.089827403,0.143009692,-0.099851914,0.072662435,0.00197172,0,0,0
-0.096682742,0.074337251,0.179379001,-0.119902864,0.066505432,-0.007687585,0,0,2
0.010663414,0.044546496,-0.008911048,-0.067450248,0.004495515,-0.017841527,0,0,2
-0.323276222,1.247970462,0.096382633,-0.338757724,-0.339022636,0.172726661,0,0,1
0.008987618,0.029332934,0.03039532,-0.071714751,-0.012254796,-0.006976956,0,0,2
0.032670211,-0.000637033,-0.000253347,-2.16e-07,0.000513416,7.44e-05,1,1,0
-0.052715681,0.24459666,0.201711625,-0.279699355,0.05773953,-0.000508967,0,0,2
-0.352500916,1.289719343,0.020195713,-0.155734301,-0.515769362,0.17501846,0,0,0
-0.437618345,1.084307671,-0.203093916,0.047858741,-0.398518682,-0.180432141,0,0,2
-0.047201633,0.151855379,0.197001383,-0.161071688,0.065979496,-0.020949909,0,0,2
-0.399839699,1.234616637,-0.396753311,-0.052007221,-0.322680295,-0.160550386,0,0,2
-0.277770936,0.561224699,0.297263414,-0.451146901,-0.022658486,0.039990831,0,0,1
-0.441481292,1.246338964,-0.095061466,0.002588194,-0.478374094,-0.179324731,0,0,1
-0.142767712,-4.18e-05,0.028010283,-8.26e-05,0.000684164,0.000288944,1,1,0
-0.037035942,-0.000953963,-1.21e-06,-1.85e-09,-0.001198972,3.31e-07,1,1,0
0.019820403,0.074788079,0.148166835,-0.099488668,0.076279484,0.02419241,0,0,2
-0.315511525,0.461508483,0.190706149,-0.389284551,0.008109718,-0.015673518,0,0,2
0.017010784,-0.000737276,1.5e-07,-2.02e-10,-0.003639417,-7.27e-08,1,1,0
-0.327394098,1.16729331,-0.427062839,-0.147901312,-0.242501512,-0.121953115,0,0,2
-0.26553899,1.182124496,-0.643719554,-0.338257611,-0.224131927,-0.212623566,0,0,2
0.056107711,0.13687034,-0.027728122,0.018306276,0.183377445,-0.019821029,0,0,0
0.013154602,0.039175853,-0.068913497,-0.046500362,-0.024587048,-0.065968983,0,0,2
-0.297506422,0.640796483,0.281157106,-0.515239656,-0.040180758,0.016501378,0,0,1
0.033171464,-0.001067116,0.000275197,2.77e-07,0.00168321,-7.99e-05,1,1,0
-0.136591151,1.15975368,-0.582315385,-0.433159232,-0.055612411,-0.097271629,0,0,2
-0.39800626,0.861147046,0.151590437,-0.275207996,-0.122617617,0.179382175,0,0,0
-0.103929803,0.318643659,0.358228624,-0.342880905,0.05524274,-0.018914739,0,0,1
0.00200243,0.107650429,0.176513195,-0.160469815,0.07259094,0.011214621,0,0,2
-0.14314051,1.255528212,-0.717943788,-0.484805644,-0.052323416,-0.115549505,0,0,2
0.033149242,-0.001068475,-0.000538715,1.08e-06,0.001580451,0.000156292,1,1,0
-0.27475816,1.348764658,-0.692894578,-0.396693051,-0.147811994,-0.175942272,0,0,2
-0.175589949,0.41300419,0.38865912,-0.338736743,0.052969601,0.025097232,0,0,3
-0.023539638,-0.007674398,-0.158331305,-0.019072292,0.05250239,0.160525143,1,1,3
-0.517609,1.152253151,0.08706478,-0.214167565,-0.33565554,0.190678343,0,0,2
-0.000420856,0.015658531,0.067277879,-0.031623535,0.089439273,-0.025730753,0,0,2
-0.355493009,1.149918795,-0.365678132,-0.056913521,-0.293061763,-0.170406073,0,0,2
-0.22551465,0.16739811,0.163777024,-0.241143048,0.041409153,-0.011282385,0,0,2
-0.083573818,0.055803549,0.142170906,-0.084030248,0.062878378,-0.019910114,0,0,0
0.032698058,-0.001189175,0.002549916,1.35e-05,0.002374447,1.26e-06,1,1,0
0.017010784,-0.000737276,-3.96e-08,1.04e-12,-0.003639578,9.52e-08,1,1,0
-0.206222922,0.108582698,0.142541155,-0.15419817,0.018961012,-0.010466937,0,0,0
-0.295237392,1.151764989,-0.543913484,-0.214443296,-0.275799215,-0.209941655,0,0,2
-0.015884494,0.015716324,0.110490814,-0.023728829,0.09806224,0.002890177,0,0,2
-0.524986565,1.190331936,-0.028987929,0.01702776,-0.428917617,-0.144186571,0,0,1
0.015966129,0.063201725,0.043758988,-0.023228832,0.026887214,-0.012094292,0,0,0
0.000426006,0.029771814,-0.19956255,-0.113936163,0.029895501,-0.125709027,0,0,2
-0.189538568,1.465390921,-0.628083467,-0.290961087,-0.108523458,-0.161777347,0,0,3
0.028367709,0.074381739,0.136412457,0.026096003,0.10883119,0.037403464,0,0,0
-0.049009036,-0.001308301,0.086058535,-6.87e-06,-0.001419091,-1.67e-06,1,1,1
0.035269737,0.004499898,-0.039108489,-0.076400943,-0.002299245,-0.021807341,0,0,2
-0.386263937,1.073073626,-0.076211043,-0.178057849,-0.500985444,0.235095114,0,0,2
0.043988515,0.044665013,0.045684908,0.002860974,0.136367947,0.067760073,0,0,0
-0.135958761,0.191686183,0.365273774,-0.265294284,0.093431376,0.032175917,0,0,2
-0.345825732,0.754317164,0.257298768,-0.455192268,-0.005529979,0.05051551,0,0,2
-0.183136657,0.064200222,0.104099229,-0.113766983,0.011261761,-0.034796715,0,0,2
0.024070358,-0.000854578,4.01e-08,5.25e-11,-0.004704248,-9.78e-08,1,1,0
-0.047063924,-0.001131275,-0.094734803,1.33e-06,0.003153292,-6.15e-07,1,1,3
-0.178779885,1.207443237,-0.702946365,-0.397746742,-0.081530206,-0.121324621,0,0,2
-0.232661098,1.151196361,-0.206024289,0.00517164,-0.328184903,-0.198955417,0,0,2
-0.258385479,1.325637937,-0.665948987,-0.387422174,-0.123188898,-0.091164626,0,0,2
0.01519022,0.007277844,0.038376424,-0.071404174,0.001076266,0.035169862,0,0,2
-0.103890039,1.307697654,-0.639754832,-0.492505103,-0.054677211,-0.26960367,0,0,2
-0.382721573,0.897312641,0.245969564,-0.411820203,-0.048928849,0.073923439,0,0,2
0.020749379,0.058426246,-0.070648588,-0.08035484,0.20149675,-0.13672182,0,0,0
-0.350625604,0.623000503,0.158237919,-0.326504409,-0.005153891,0.047527608,0,0,3
-0.345023483,1.275346637,-0.056396175,0.008101983,-0.403099209,-0.123215772,0,0,0
-0.118313789,1.41928184,-0.671472669,-0.191480398,-0.008070135,-0.105671659,0,0,3
-0.391691774,1.237363815,-0.433992803,-0.085676447,-0.307401478,-0.156188086,0,0,2
-0.14795208,1.141385555,-0.560874701,-0.405406862,-0.064073302,-0.083227657,0,0,2
0.046675395,0.06299451,0.000582118,-0.07676553,0.0614306,-0.065215692,0,0,0
0.009870529,-0.000504711,0.004151351,4.28e-06,0.002839471,1.06e-06,1,1,0
0.055820465,0.136679441,-0.027728105,-0.008360472,0.182386383,-0.019820996,0,0,0
-0.073694423,1.461798787,-0.715964019,0.106854357,0.00569345,-0.075389802,0,0,0
0.017566204,0.05502592,-0.173656151,-0.14442113,0.083680838,-0.124598384,0,0,2
-0.003285885,0.118753493,0.177100256,-0.138556451,0.071479149,0.005705462,0,0,0
-0.050579928,0.012652454,0.031646814,-0.050942596,0.018299995,0.005924833,0,0,2
-0.416126192,0.828117669,0.31905055,-0.383538842,0.017437879,0.088330016,0,0,2
-0.153974622,0.174511611,0.277406693,-0.255705804,0.065618888,0.024171311,0,0,2
-0.238121033,1.353203535,-0.704767585,-0.446100324,-0.110003136,-0.105521761,0,0,2
-0.044434547,0.005675492,0.024786841,-0.014954109,0.004748671,0.03175617,0,0,0
-0.044735052,0.156064019,0.105337158,-0.094459519,0.066908389,-0.041339777,0,0,2
-0.062768742,0.03860601,0.017383423,-0.019088315,0.001978063,-0.064444348,0,0,2
-0.09893503,0.078056723,0.179222181,-0.071592145,0.082140915,-0.003987257,0,0,0
-0.298120201,1.253306866,-0.11397282,0.040985223,-0.5146631,-0.25384295,0,0,2
-0.287317216,1.205778956,-0.576947451,-0.265310556,-0.188962325,-0.16106537,0,0,2
0.007108593,0.011628852,0.022134956,-0.036039606,-0.015381957,0.027333837,0,0,2
-0.218273252,0.142104879,0.113892414,-0.177735522,0.028647404,-0.047353614,0,0,2
0.048570156,0.077398904,-0.038902648,-0.066458732,0.087068886,-0.075238794,0,0,0
-0.045338057,-0.001307085,0.002963092,8.15e-06,-0.001396401,1.9e-06,1,1,0
-0.146261215,1.125415683,-0.703369737,-0.494068116,-0.045319367,-0.150816977,0,0,2
-0.038666345,0.203573808,0.207271934,-0.258362085,0.060782317,0.022473697,0,0,2
0.021522617,-0.000508394,0.026315939,-0.000278134,0.003667007,-6.68e-05,1,1,0
-0.330192417,1.141228199,0.14671202,-0.377817154,-0.250064343,0.184820056,0,0,3
-0.07963381,0.210883871,0.217678189,-0.111059874,0.09181951,-0.0052752,0,0,0
-0.041275024,0.000201712,0.072449565,-0.032491464,0.007747186,-0.11491134,0,1,1
-0.154395014,0.47924453,0.385246933,-0.415935665,0.051849831,0.068864375,0,0,2
0.009751034,-0.000505354,-0.001110481,1.53e-06,0.002844333,0.000326114,1,1,3
0.007933903,0.054418739,0.149249941,0.016525086,0.187954083,0.050276823,0,0,2
-0.137069792,-7.91e-05,1.35e-07,7.57e-10,0.001046172,-7.61e-08,1,1,0
-0.247409344,0.377144784,0.319059104,-0.3419137,0.061286099,-0.016908003,0,0,2
-0.439876497,1.048490644,0.088459007,-0.196157947,-0.43259573,0.145376697,0,0,0
-0.262274176,1.36920774,-0.522653222,-0.289479136,-0.229623944,-0.200338602,0,0,2
-0.03703909,-0.000953963,-0.00118438,-1.63e-06,-0.001194325,0.000340796,1,1,0
-0.226037264,0.324807286,0.300869644,-0.30298695,0.054523513,-0.015572019,0,0,0
-0.244186163,0.743514776,0.370427191,-0.543528378,-0.055283982,0.134238914,0,0,2
-0.060225774,0.031025229,0.027924974,-0.01551571,-0.005172589,0.047059443,0,0,0
0.033173084,-0.001067116,-3.98e-08,1.63e-10,0.001680944,9.62e-08,1,1,0
-0.387276322,1.239256144,-0.469309151,-0.108154036,-0.299592078,-0.167819411,0,0,2
-0.242180392,0.720574081,0.358933121,-0.578786314,-0.073929198,0.138619274,0,0,2
-0.406550884,0.996111512,0.220576331,-0.436148226,-0.100198194,0.112908281,0,0,2
-0.132211015,0.13477172,0.283492416,-0.255462199,0.05877322,0.036229637,0,0,2
-0.205509335,1.162930965,-0.404277563,-0.176984623,-0.235522494,-0.218001992,0,0,2
